yG , 현재 커서 행 ~ 문서 마지막 까지 복사
Ctrl + f , 다음 페이지 첫 행 맨 앞으로 이동
:<block> co num , <block> 을 복사하여 num 행 다음 행으로 붙여넣기
o , 커서 위치 다음 행에 문자 입력
x , 커서 뒷 문자 하나 삭제
R , 현재 커서 이후로부터 덮어씌우기
?string , 커서 이전부터 string 찾기
w , 커서를 오른쪽으로 한 단어 맨 앞으로 이동
s , 현재 커서 이후 문자 하나 죽이고 계속 덮어씌우기
:g/s1/s//s2/gc , 모든 문서에서 s1 을 찾아서 선택적으로 s2로 변경
d0 , 커서 위치에서 맨 앞까지 삭제
:%s/s1/s2/g , 모든 문서의 s1 을 s2로 변경
Ctrl + b , 이전 페이지 마지막 행 맨 앞으로 이동
:<block> s/s1/s2 , block 행의 s1을 s2로 한 문자열 변경
A , 커서가 위치한 행의 맨 뒤에 문자 입력
:<block> d , block 라인 만큼 행 삭제
cb , 현재 커서 이전의 한 단어 없애고 삽입
:s/s1/s2 , 커서 위치 행의 s1 하나를 s2 로 변경
y0 , 현재 커서 위치에서 행 맨 앞까지 복사
I , 커서가 위치한 행의 맨 앞에 문자 입력
N , 역방향으로 이전 string 계속 검색 (앞으로)
<NUM> G , <NUM> G 위치로 이동
i , 커서 위치 앞에 문자 입력
J , 커서 위치한 행의 끝 부분 + " " + 다음 행
yy , 현재 커서 행 복기
dd , 커서행 하나 삭제 (줄 수 줄어듦) 
dw , 커서위치에서부터 뒷 단어 하나 삭제함
cw , 현재 커서 이후의 단어 없애고 수정
:set cindent , C 문법에 따라 들여쓰기
k , 위쪽
/string , 커서 위치부터 string 찾기
l , 오른쪽
M , 현재 모니터 중앙행 첫 글자앞으로 이동
L , 현재 모니터 맨 마지막 행으로 이동
:set tapstop=4 , 탭 들여쓰기 칸 수
:wq , 문서를 저장하지 않고 vi 종료
Ctrl + r , 취소 명령 복구
:set nonu , 라인 번호 가리기
h , 왼쪽
+ , 커서를 다음 행 맨 앞으로 이동
e , 커서를 오른쪽으로 한 단어 마지막 글자 앞으로 이동
:colo desert , 테마 색 <desert> 로 변�
y$ , 현재 문자 행에서 
j , 아래쪽
:<block> y , <block> 복사
u , 실행 취소
r , 현재 커서 이후 한 문자 덮어씌우기
dG , 커서 행에서 문서 마지막까지 삭제
- , 커서를 뒷 행 맨 앞으로 이동
cc , 현재 라인 없애고 작성
n , 이전 string에 계속 검색
p , 복사한 것 붙여넣기
c0 , 현재 커서 이전에 싹 다 지우고 기후로 삽입 (수정 아님 삽입됨)
D , 커서 위치에서 맨 마지막까지 삭제 (d$와 동일 (잘 까먹음))
a , 커서 위치 다음에 문자 입력
G , 현재 문서 맨 마지막 행의 첫 번째로 이동
X , 커서 앞 문자 하나 삭제
:set nu , 라인 번호 보이기
H , 현재 모니터 맨 윗칸으로 이동
:w filename , filename 으로 파일 저장
:q! , 문서 저장없이 vi 종료
O , 커서 위치 이전 행에 문자 입력
c$ , 현재 커서에서 행의 마지막까지 지우고 수정
:w , 현재 파일로 저장
b , 커서를 왼쪽으로 한 단어 맨 앞으로 이동
d$ , 커서 위치에서 맨 마지막까지 삭제
:set shiftwidth=4 , 문법에 따라 들여쓰기 칸 수
$ , 커서를 현재 행 맨 뒤로 이동
0 , 커서를 현재 행 맨 앞으로 이동
